"IIRF_bond1_","IIRF_bond1_lb_","IIRF_bond1_ub_","country_code"
0.00920424877273373,-0.318736470277427,0.337144967822895,"AUS"
0.364457881596092,-0.00168120490410303,0.730596968096287,"AUT"
0.815432014454254,0.0631728887017615,1.56769114020675,"BEL"
0.341122214375281,-0.368125810930477,1.05037023968104,"CAN"
0.337943616461875,0.135259540156419,0.540627692767332,"CHE"
0.362850003740624,0.0681362603591862,0.657563747122063,"CZE"
0.0180963527027116,-0.380540389760531,0.416733095165954,"DEU"
0.50912362624268,-0.123538766368086,1.14178601885345,"DNK"
-0.0366175770342061,-0.478033278503216,0.404798124434804,"ESP"
0.130897823498683,-0.172676527290403,0.434472174287769,"FIN"
0.323336467907635,-1.08581116879807,1.73248410461334,"FRA"
-0.288730756523679,-0.92525326156956,0.347791748522202,"GBR"
-0.314504409649116,-1.00138818226957,0.372379362971337,"GRC"
-0.0104672041234422,-0.238638925944104,0.217704517697219,"HUN"
0.154707090667689,-0.112088187866195,0.421502369201573,"IRL"
-0.115073734228224,-0.338965682245761,0.108818213789312,"ISL"
-0.0536014219219127,-1.75547082503744,1.64826798119361,"ITA"
-0.0105101070178968,-0.496595956103308,0.475575742067514,"JPN"
-0.666929497344659,-1.29853011325176,-0.0353288814375624,"KOR"
-0.0161553847649333,-0.327253837178825,0.294943067648959,"NLD"
0.158649316405158,-0.435003066789584,0.752301699599901,"NOR"
-0.121604880771259,-0.182517683222154,-0.0606920783203634,"NZL"
0.130737688388474,-0.489584922279193,0.751060299056141,"PRT"
0.0730636761503251,-0.30209890003963,0.44822625234028,"SVK"
0.0627864631984249,-0.711047456602386,0.836620382999236,"SWE"
0.198642807387644,-0.487633525727335,0.884919140502622,"USA"
