"PRRF_bond1_","PRRF_bond1_lb_","PRRF_bond1_ub_","country_code"
-0.0495478137096763,-0.287305244629984,0.188209617210631,"AUS"
0.0785758738340888,-0.236768348013163,0.393920095681341,"AUT"
0.635829541689954,-0.172518129151263,1.44417721253117,"BEL"
1.07795657705222,0.0925452178178722,2.06336793628657,"CAN"
0.0926362286451103,-0.46091274388666,0.64618520117688,"CHE"
0.161426976239875,-0.574234507247779,0.89708845972753,"CZE"
0.0535062754515429,-0.543319371368361,0.650331922271446,"DEU"
-0.0702333740678241,-0.444576435362823,0.304109687227175,"DNK"
-0.321925277263222,-0.945368920516993,0.301518365990548,"ESP"
0.223969411033844,-0.07239923614996,0.520338058217649,"FIN"
-0.0931388378676074,-2.16116565446076,1.97488797872555,"FRA"
-0.0359960338888453,-0.925581341404683,0.853589273626992,"GBR"
-1.40694710335774,-2.27860376125161,-0.535290445463865,"GRC"
0.250271769575222,-0.524884425036186,1.02542796418663,"HUN"
0.00553153332154371,-0.431840228490662,0.44290329513375,"IRL"
0.00894480245830794,-0.789764293307785,0.807653898224401,"ISL"
0.0250925032714013,-2.23776057616194,2.28794558270475,"ITA"
0.0314720835088015,-0.434347615988391,0.497291783005994,"JPN"
-0.0913703331287019,-0.235441964960482,0.0527012987030782,"KOR"
0.00126154412130998,-0.377087787891616,0.379610876134236,"NLD"
0.541312804228209,-0.523386284258741,1.60601189271516,"NOR"
-0.16484936998697,-0.335111187113192,0.00541244713925207,"NZL"
0.105856691237625,-0.933384045304302,1.14509742777955,"PRT"
0.100744997659471,-0.347604449287035,0.549094444605977,"SVK"
-0.188854238545782,-0.859080134869973,0.481371657778408,"SWE"
0.318412045307817,-0.522493613288674,1.15931770390431,"USA"
